442111,Wardha,yes
442401,Chandrapur,yes
442402,Chandrapur,yes
442403,Chandrapur,yes
442404,Chandrapur,yes
442701,Ballarpur,yes
442902,Bhadravati,yes
443001,Buldhana,yes
443106,Buldhana,yes
443201,Chikhli,yes
444001,Akola,yes
444002,Akola,yes
444003,Akola,yes
444004,Akola,yes
444005,Akola,yes
444006,Akola,yes
444101,Akola,yes
444102,Akola,yes
444104,Akola,yes
444111,Akola,yes
444203,Shegaon,yes
444302,Akola,yes
444303,Khamgaon,yes
444401,Akola,yes
444505,Washim,yes
444506,Washim,yes
444507,Washim,yes
444704,Amravati,yes
444705,Daryapur,yes
444706,Daryapur,yes
444707,Amravati,yes
444710,Amravati,yes
444720,Paratwada,yes
444723,Paratwada,yes
444801,Amravati,yes
444802,Amravati,yes
444803,Daryapur,yes
444804,Amravati,yes
444805,Paratwada,yes
444806,Paratwada,yes
444808,Paratwada,yes
444809,Paratwada,yes
444810,Paratwada,yes
444901,Amravati,yes
444902,Amravati,yes
444903,Amravati,yes
444904,Amravati,yes
445001,Yavatmal,yes
450554,Sanawad,yes
450771,Khandwa,yes
450991,Khandwa,yes
451001,Khargone,yes
451111,Sanawad,yes
451115,Sanawad,yes
451335,Khargone,yes
451440,Khargone,yes
453111,Indore,yes
454001,Dhar,yes
454773,Dhar,yes
454774,Indore,yes
456661,Ujjain,yes
457222,Ratlam,yes
457441,Ratlam,yes
458001,Mandsaur,yes
458002,Mandsaur,yes
458339,Neemuch,yes
458441,Neemuch,yes
458664,Neemuch,yes
458895,Mandsaur,yes
460001,Betul,yes
460004,Betul,yes
460225,Betul,yes
460443,Betul,yes
461001,Itarsi,yes
461005,Itarsi,yes
461110,Itarsi,yes
461111,Itarsi,yes
461114,Itarsi,yes
461115,Itarsi,yes
461116,Itarsi,yes
461221,Itarsi,yes
461446,Itarsi,yes
461551,Itarsi,yes
461661,Itarsi,yes
464001,Vidisha,yes
464220,Vidisha,yes
464226,Vidisha,yes
464651,Vidisha,yes
464661,Vidisha,yes
470661,Damoh,yes
473001,Guna,yes
473111,Guna,yes
473112,Guna,yes
473331,Guna,yes
475001,Gwalior,yes
475005,Gwalior,yes
475661,Datia,yes
476001,Morena,yes
476134,Morena,yes
476554,Morena,yes
477001,Bhind,yes
477105,Bhind,yes
477331,Bhind,yes
477555,Bhind,yes
480001,Chhindwara,yes
480107,Chhindwara,yes
482020,Jabalpur,yes
483001,Jabalpur,yes
483220,Jabalpur,yes
484001,Shahdol,yes
484110,Shahdol,yes
484114,Shahdol,yes
484117,Shahdol,yes
484120,Shahdol,yes
484551,Umaria,yes
484555,Umaria,yes
484660,Umaria,yes
484661,Umaria,yes
484665,Umaria,yes
485112,Satna,yes
485113,Satna,yes
485114,Maihar,yes
485441,Satna,yes
485771,Maihar,yes
485772,Maihar,yes
485773,Maihar,yes
485774,Maihar,yes
486886,Singrauli,yes
486887,Singrauli,yes
486888,Singrauli,yes
486889,Singrauli,yes
487001,Narsinghpur,yes
491107,Durg,yes
491441,Rajnandgaon,yes
492101,Raipur,yes
493221,Raipur,yes
495009,Bilaspur,yes
495220,Bilaspur,yes
495223,Bilaspur,yes
495447,Korba,yes
495454,Korba,yes
495555,Bilaspur,yes
495678,Korba,yes
496001,Raigarh,yes
501111,Vikarabad,yes
501359,Kadthal,yes
501501,Vikarabad,yes
501503,Vikarabad,yes
502001,Sangareddy,yes
502103,Siddipet,yes
502107,Siddipet,yes
502109,Medak,yes
502110,Medak,yes
502113,Medak,yes
502114,Siddipet,yes
502117,Medak,yes
502125,Medak,yes
502130,Medak,yes
502205,Sangareddy,yes
502267,Siddipet,yes
502276,Siddipet,yes
502277,Siddipet,yes
502285,Sangareddy,yes
502294,Sangareddy,yes
502295,Sangareddy,yes
502296,Sangareddy,yes
502300,Hyderabad,yes
502305,Sangareddy,yes
502306,Sangareddy,yes
502310,Siddipet,yes
502329,Sangareddy,yes
502331,Medak,yes
502375,Siddipet,yes
503102,Kamareddy,yes
503110,Kamareddy,yes
503111,Kamareddy,yes
503120,Kamareddy,yes
503145,Kamareddy,yes
503174,Nizamabad,yes
503175,Nizamabad,yes
503202,Nizamabad,yes
503212,Armoor,yes
503213,Nizamabad,yes
503217,Armoor,yes
503218,Armoor,yes
503224,Armoor,yes
503225,Armoor,yes
504001,Adilabad,yes
504105,Nirmal,yes
504106,Nirmal,yes
504206,Luxettipet,yes
504207,Luxettipet,yes
504208,Mancherial,yes
504209,Mancherial,yes
504215,Luxettipet,yes
504218,Bellampalli,yes
504231,Bellampalli,yes
504251,Bellampalli,yes
504301,Mancherial,yes
504302,Mancherial,yes
504303,Mancherial,yes
504306,Nirmal,yes
504308,Adilabad,yes
504310,Nirmal,yes
504312,Adilabad,yes
505102,Warangal,yes
505188,Ramagundam,yes
505208,Ramagundam,yes
505209,Ramagundam,yes
505210,Ramagundam,yes
505211,Ramagundam,yes
505214,Ramagundam,yes
505301,Vemulawada,yes
505302,Vemulawada,yes
505326,Koratla,yes
505327,Jagtial,yes
505330,Koratla,yes
505401,"Karim Nagar",yes
505425,Dharmapuri-TS,yes
505453,Koratla,yes
505454,Jagtial,yes
505455,Jagtial,yes
505460,Koratla,yes
505462,Koratla,yes
505481,"Karim Nagar",yes
505505,"Karim Nagar",yes
505529,Jagtial,yes
505531,"Karim Nagar",yes
506101,Mahabubabad,yes
506105,Mahabubabad,yes
506142,Warangal,yes
506167,Jangaon,yes
506201,Jangaon,yes
506221,Jangaon,yes
506244,Jangaon,yes
506302,Jangaon,yes
506310,Warangal,yes
506330,Warangal,yes
506331,Warangal,yes
506342,Warangal,yes
506371,Warangal,yes
506381,Khammam,yes
507125,Kothagudem,yes
507160,Khammam,yes
507182,Khammam,yes
507208,Khammam,yes
507305,Khammam,yes
508101,Jangaon,yes
508207,Miryalaguda,yes
508211,Nalgonda,yes
508212,Suryapet,yes
508213,Suryapet,yes
508217,Miryalaguda,yes
508247,Nalgonda,yes
508355,Miryalguda,yes
508376,Suryapet,yes
509103,Wanaparthy,yes
509120,Wanaparthy,yes
509125,JoguGadwal,yes
509152,Kurnool,yes
509206,Wanaparthy,yes
509216,Shadnagar,yes
509228,Kothur,yes
509301,Mahabubnagar,yes
509321,Kadthal,yes
509325,Kothur,yes
509340,Mahabubnagar,yes
509358,Kadthal,yes
509371,Guntur,yes
509380,Guntur,yes
509381,Wanaparthy,yes
515134,Puttaparthi,yes
515144,Puttaparthi,yes
515159,Dharmavaram,yes
515201,Hindupur,yes
515211,Hindupur,yes
515212,Hindupur,yes
515331,Hindupur,yes
515401,Gooty,yes
515402,Gooty,yes
515405,Gooty,yes
515411,Tadipatri,yes
515414,Tadipatri,yes
515415,Tadipatri,yes
515445,Tadipatri,yes
515465,Tadipatri,yes
515541,Kadiri,yes
515591,Kadiri,yes
515651,Dharmavaram,yes
515671,Dharmavaram,yes
515731,Anantapur,yes
515801,Guntakal,yes
515803,Guntakal,yes
515842,Guntakal,yes
515865,Rayadurgam,yes
515867,Rayadurgam,yes
516163,Cuddapah,yes
516172,Proddatur,yes
516213,Cuddapah,yes
516216,Cuddapah,yes
516269,Rayachoti,yes
516270,Rayachoti,yes
516309,Yerraguntla,yes
516310,Yerraguntla,yes
516311,Yerraguntla,yes
516312,Yerraguntla,yes
516339,Yerraguntla,yes
516355,Proddatur,yes
516359,Proddatur,yes
516360,Proddatur,yes
516362,Proddatur,yes
517124,Chittoor,yes
517132,Chittoor,yes
517167,Chittoor,yes
517236,Madanapalle,yes
517280,Madanapalle,yes
517299,Madanapalle,yes
517319,Madanapalle,yes
517325,Madanapalle,yes
517350,Madanapalle,yes
517370,Madanapalle,yes
517403,Chittoor,yes
517408,Palamaner,yes
517416,Chittoor,yes
517417,Madanapalle,yes
517419,Chittoor,yes
517429,Palamaner,yes
517432,Palamaner,yes
517526,Tirupati,yes
517620,Srikalahasti,yes
517640,Srikalahasti,yes
517641,Srikalahasti,yes
517642,Srikalahasti,yes
517644,Srikalahasti,yes
518112,Nandyal,yes
518216,Dhone,yes
518218,Kurnool,yes
518221,Dhone,yes
518222,Dhone,yes
518301,Adoni,yes
518302,Adoni,yes
518323,Adoni,yes
518401,Nandikotkur,yes
518412,Nandikotkur,yes
518432,Nandikotkur,yes
518452,Kurnool,yes
518466,Kurnool,yes
518501,Nandyal,yes
518511,Nandyal,yes
518512,Nandyal,yes
518513,Nandyal,yes
518523,Nandyal,yes
521102,Vijayawada,yes
521109,Vijayawada,yes
521126,Machilipatnam,yes
521130,Machilipatnam,yes
521133,Machilipatnam,yes
521136,Machilipatnam,yes
521150,Machilipatnam,yes
521157,Machilipatnam,yes
521158,Machilipatnam,yes
521163,Vijayawada,yes
521164,Vijayawada,yes
521165,Vijayawada,yes
521212,Vijayawada,yes
521245,Vijayawada,yes
521256,Vijayawada,yes
521260,Vijayawada,yes
521263,Gudivada,yes
521286,Vijayawada,yes
521301,Gudivada,yes
521322,Gudivada,yes
521323,Gudivada,yes
521325,Gudivada,yes
521327,Gudivada,yes
521330,Gudivada,yes
521331,Machilipatnam,yes
521332,Machilipatnam,yes
521333,Akividu,yes
521369,Machilipatnam,yes
521390,Gudivada,yes
522101,Bapatla,yes
522201,Tenali,yes
522202,Tenali,yes
522211,Tenali,yes
522212,Guntur,yes
522213,Guntur,yes
522303,Guntur,yes
522307,Tenali,yes
522310,Bapatla,yes
522311,Bapatla,yes
522313,Tenali,yes
522329,Bapatla,yes
522401,Guntur,yes
522402,Sattenapalle,yes
522403,Sattenapalle,yes
522408,Sattenapalle,yes
522410,Sattenapalle,yes
522412,Sattenapalle,yes
522413,Piduguralla,yes
522437,Piduguralla,yes
522529,Guntur,yes
522549,Narasaraopet,yes
522601,Narasaraopet,yes
522603,Narasaraopet,yes
522646,Vinukonda,yes
522647,Vinukonda,yes
522649,Vinukonda,yes
522657,Vinukonda,yes
522659,Vinukonda,yes
522660,Vinukonda,yes
523101,Kandukur,yes
523104,Kandukur,yes
523105,Kandukur,yes
523109,Kandukur,yes
523113,Kandukur,yes
523115,Kandukur,yes
523116,Kandukur,yes
523135,Chirala,yes
523155,Chirala,yes
523156,Chirala,yes
523157,Chirala,yes
523165,Chirala,yes
523166,Chirala,yes
523168,Chirala,yes
523169,Chirala,yes
523170,Chirala,yes
523181,Chirala,yes
523182,Ongole,yes
523183,Ongole,yes
523184,Chirala,yes
523187,Chirala,yes
523226,Ongole,yes
523271,Kandukur,yes
523274,Ongole,yes
523279,Kandukur,yes
523280,Ongole,yes
523281,Kandukur,yes
523292,Kandukur,yes
524101,Gudur,yes
524201,Kavali,yes
524203,Kavali,yes
524223,Kavali,yes
524305,Nellore,yes
524306,Nellore,yes
524311,Nellore,yes
524313,Nellore,yes
524314,Nellore,yes
524316,Nellore,yes
524320,Nellore,yes
524344,Nellore,yes
524366,Nellore,yes
524406,Gudur,yes
524410,Gudur,yes
524412,Gudur,yes
531002,Anakapalle,yes
531022,Visakhapatnam,yes
531023,Anakapalle,yes
531026,Anakapalle,yes
531028,Anakapalle,yes
531031,Anakapalle,yes
531032,Anakapalle,yes
531033,Anakapalle,yes
531034,Anakapalle,yes
531035,Anakapalle,yes
531036,Anakapalle,yes
532195,Narasannapeta,yes
532201,Narasannapeta,yes
532216,Palasa-Kasibugga,yes
532218,Palasa-Kasibugga,yes
532219,Palasa-Kasibugga,yes
532220,Palasa-Kasibugga,yes
532221,Palasa-Kasibugga,yes
532222,Palasa-Kasibugga,yes
532243,Palasa-Kasibugga,yes
532263,Palasa-Kasibugga,yes
532403,Srikakulam,yes
532405,Narasannapeta,yes
532406,Narasannapeta,yes
532421,Narasannapeta,yes
532429,Narasannapeta,yes
532430,Narasannapeta,yes
532432,Narasannapeta,yes
532474,Narasannapeta,yes
533016,Kakinada,yes
533126,Rajahmundry,yes
533201,Amalapuram,yes
533211,Amalapuram,yes
533212,Amalapuram,yes
533213,Amalapuram,yes
533214,Amalapuram,yes
533215,Amalapuram,yes
533216,Amalapuram,yes
533217,Amalapuram,yes
533218,Amalapuram,yes
533221,Amalapuram,yes
533222,Amalapuram,yes
533233,Rajahmundry,yes
533234,Rajahmundry,yes
533235,Rajahmundry,yes
533239,Amalapuram,yes
533241,Amalapuram,yes
533242,Razole,yes
533244,Razole,yes
533247,Razole,yes
533248,Razole,yes
533249,Razole,yes
533252,Razole,yes
533253,Palakollu,yes
533254,Razole,yes
533255,Rajahmundry,yes
533260,Kakinada,yes
533264,Rajahmundry,yes
533274,Amalapuram,yes
533293,Rajahmundry,yes
533294,Rajahmundry,yes
533308,Rajahmundry,yes
533340,Rajahmundry,yes
533341,Rajahmundry,yes
533342,Rajahmundry,yes
533345,Rajahmundry,yes
533433,Kakinada,yes
533434,Kakinada,yes
533437,Kakinada,yes
533440,Kakinada,yes
533450,Kakinada,yes
533461,Kakinada,yes
533463,Kakinada,yes
533468,Kakinada,yes
533577,Amalapuram,yes
534122,Palakollu,yes
534123,Palakollu,yes
534124,Bhimavaram,yes
534134,Bhimavaram,yes
534146,Tanuku,yes
534156,Tanuku,yes
534166,Tadepalligudem,yes
534186,Bhimavaram,yes
534199,Bhimavaram,yes
534201,Bhimavaram,yes
534202,Bhimavaram,yes
534204,Bhimavaram,yes
534206,Bhimavaram,yes
534207,Bhimavaram,yes
534208,Bhimavaram,yes
534209,Bhimavaram,yes
534210,Bhimavaram,yes
534211,Tanuku,yes
534215,Tanuku,yes
534216,Tanuku,yes
534217,Palakollu,yes
534218,Tanuku,yes
534222,Tanuku,yes
534227,Tanuku,yes
534230,Bhimavaram,yes
534235,Akividu,yes
534236,Bhimavaram,yes
534237,Bhimavaram,yes
534238,Bhimavaram,yes
534239,Bhimavaram,yes
534240,Bhimavaram,yes
534243,Bhimavaram,yes
534244,Bhimavaram,yes
534245,Bhimavaram,yes
534247,Bhimavaram,yes
534250,Bhimavaram,yes
534260,Palakollu,yes
534265,Palakollu,yes
534266,Palakollu,yes
534267,Palakollu,yes
534268,Palakollu,yes
534281,Bhimavaram,yes
534301,Rajahmundry,yes
534302,Rajahmundry,yes
534305,Gudivada,yes
534320,Palakollu,yes
534327,Palakollu,yes
534328,Palakollu,yes
534330,Tanuku,yes
534331,Tanuku,yes
534338,Palakollu,yes
534340,Rajahmundry,yes
534342,Rajahmundry,yes
534432,Eluru,yes
534437,Eluru,yes
535005,Vizianagaram,yes
535101,Vizianagaram,yes
535160,Vizianagaram,yes
535204,Vizianagaram,yes
535213,Vizianagaram,yes
535214,Vizianagaram,yes
535215,Vizianagaram,yes
535218,Vizianagaram,yes
535220,Vizianagaram,yes
535221,Vizianagaram,yes
535260,Vizianagaram,yes
535280,Vizianagaram,yes
561211,Chikkaballapura,yes
562101,Chikkaballapura,yes
562102,Chikkaballapura,yes
562103,Chikkaballapura,yes
562104,Chikkaballapura,yes
562105,Chikkaballapura,yes
562108,Channapatna,yes
562122,Hoskote,yes
562128,Ramanagara,yes
562129,Hoskote,yes
562130,Bangalore,yes
562138,Channapatna,yes
563101,Kolar,yes
563113,Bangarapet,yes
563114,Bangarapet,yes
563115,Bangarapet,yes
563117,Kolar,yes
563118,Bangarapet,yes
563119,Bangarapet,yes
563120,Bangarapet,yes
563122,Bangarapet,yes
563127,Mulbagal,yes
563130,Hoskote,yes
563131,Mulbagal,yes
563132,Mulbagal,yes
563133,Kolar,yes
563136,Mulbagal,yes
563137,Kolar,yes
563162,Bangarapet,yes
571101,Mandya,yes
571102,Koppa,yes
571104,Koppa,yes
571105,Hunsur,yes
571107,Koppa,yes
571109,Chamarajanagar,yes
571115,Chamarajanagar,yes
571128,Chamarajanagar,yes
571130,Mysore,yes
571134,Hunsur,yes
571187,Koppa,yes
571189,Hunsur,yes
571201,Madikeri,yes
571213,Gonikoppal,yes
571232,Koppa,yes
571234,Koppa,yes
571237,Madikeri,yes
571248,Madikeri,yes
571252,Madikeri,yes
571316,Chamarajanagar,yes
571342,Chamarajanagar,yes
571424,Mandya,yes
571427,Mysore,yes
571435,Mysore,yes
571602,Hunsur,yes
571607,Mysore,yes
571610,Hunsur,yes
571807,Mandya,yes
572122,Tumkur,yes
572140,Tumkur,yes
573102,Ramanathapura,yes
573103,Arsikere,yes
573112,Arsikere,yes
573113,Ramanathapura,yes
573115,Chikkamagalur,yes
573120,Hassan,yes
573125,Arsikere,yes
573126,Hassan,yes
573130,Ramanathapura,yes
573133,Ramanathapura,yes
573136,Ramanathapura,yes
573142,Ramanathapura,yes
573150,Ramanathapura,yes
573211,Hassan,yes
573212,Hassan,yes
573214,Hassan,yes
573216,Hassan,yes
574101,Karkala,yes
574102,Karkala,yes
574104,Karkala,yes
574107,Karkala,yes
574110,Karkala,yes
574114,Karkala,yes
574116,Karkala,yes
574117,Udupi,yes
574122,Karkala,yes
574129,Karkala,yes
574144,Moodabidri,yes
574153,Ullal,yes
574197,Moodabidri,yes
574198,Dharmasthala,yes
574199,Ullal,yes
574213,Moodabidri,yes
574214,Dharmasthala,yes
574216,Dharmasthala,yes
574221,Kadaba,yes
574223,Puttur,yes
574225,Moodabidri,yes
574226,Moodabidri,yes
574227,Moodabidri,yes
574228,Dharmasthala,yes
574229,Dharmasthala,yes
574232,Sullia,yes
574233,Dharmasthala,yes
574235,Puttur,yes
574236,Moodabidri,yes
574237,Moodabidri,yes
574238,Kadaba,yes
574239,Sullia,yes
574240,Dharmasthala,yes
574242,Dharmasthala,yes
574243,Puttur,yes
574244,Karkala,yes
574248,Sullia,yes
574265,Bantwal,yes
574267,Moodabidri,yes
574285,Kadaba,yes
574313,Puttur,yes
574314,Sullia,yes
574323,Bantwal,yes
574324,Bantwal,yes
574327,Sullia,yes
574509,Mangalore,yes
576111,Karkala,yes
576113,Udupi,yes
576117,Karkala,yes
576124,Udupi,yes
576210,Udupi,yes
576214,Bhatkal,yes
576215,Udupi,yes
577111,Chikkamagalur,yes
577115,Shimoga,yes
577116,Kadur,yes
577130,Chikkamagalur,yes
577135,Kadur,yes
577137,Chikkamagalur,yes
577138,Kadur,yes
577146,Chikkamagalur,yes
577168,Chikkamagalur,yes
577175,Kadur,yes
577180,Kadur,yes
577216,Shimoga,yes
577221,Shimoga,yes
577227,Shimoga,yes
577228,Tarikere,yes
577233,Shimoga,yes
577243,Bhadravati-KA,yes
577245,Bhadravati-KA,yes
577301,Bhadravati-KA,yes
577302,Bhadravati-KA,yes
577401,Sagara,yes
577416,Shimoga,yes
577417,Sagara,yes
577430,Sagara,yes
577434,Sagara,yes
577451,Bhadravati-KA,yes
577511,Hiriyur,yes
577519,Chitradurga,yes
577520,Chitradurga,yes
577532,Chitradurga,yes
577534,Davangere,yes
577541,Chitradurga,yes
577545,Hiriyur,yes
577547,Kadur,yes
577548,Kadur,yes
577558,Hiriyur,yes
577566,Davangere,yes
580112,Dharwad,yes
580114,Hubli,yes
580118,Dharwad,yes
581101,Haveri,yes
581102,Haveri,yes
581106,Ranebennur,yes
581108,Ranebennur,yes
581109,Byadagi,yes
581112,Haveri,yes
581113,Hubli,yes
581118,Haveri,yes
581120,Byadagi,yes
581128,Haveri,yes
581145,Ranebennur,yes
581148,Haveri,yes
581202,Haveri,yes
581207,Hubli,yes
581208,Ranebennur,yes
581211,Ranebennur,yes
581318,Sirsi,yes
581320,Bhatkal,yes
581323,Kumta,yes
581330,Kumta,yes
581332,Kumta,yes
581333,Kumta,yes
581343,Kumta,yes
581350,Bhatkal,yes
581351,Kumta,yes
581354,Bhatkal,yes
581362,Kumta,yes
581396,Mallapur,yes
581400,Mallapur,yes
581401,Sirsi,yes
581402,Sirsi,yes
581421,Bhatkal,yes
581440,Kumta,yes
581450,Sirsi,yes
582101,Gadag,yes
582103,Gadag,yes
582205,Gadag,yes
583111,Bellary,yes
583116,Bellary,yes
583117,Bellary,yes
583215,Hospet,yes
583222,Hospet,yes
583223,Hospet,yes
583229,Gangavathi,yes
583233,Hospet,yes
583234,Hospet,yes
583268,Gangavathi,yes
584118,Raichur,yes
584133,Raichur,yes
584135,Raichur,yes
584136,Raichur,yes
584170,Raichur,yes
584202,Raichur,yes
585225,Wadi,yes
585226,Bidar,yes
585229,Gulbarga,yes
585308,Gulbarga,yes
585327,Basavakalyan,yes
585331,Basavakalyan,yes
585413,Bidar,yes
585416,Basavakalyan,yes
585419,Basavakalyan,yes
585437,Basavakalyan,yes
586101,Bijapur,yes
586102,Bijapur,yes
586103,Bijapur,yes
586104,Bijapur,yes
587101,Bagalkot,yes
587102,Bagalkot,yes
587103,Bagalkot,yes
587119,Jamkhandi,yes
587301,Jamkhandi,yes
590014,Belgaum,yes
591103,Belgaum,yes
591108,Belgaum,yes
591109,Belgaum,yes
591113,Belgaum,yes
591156,Belgaum,yes
591201,Chikodi,yes
591211,Chikodi,yes
591212,Athani,yes
591213,Chikodi,yes
591214,Chikodi,yes
591218,Gokak,yes
591219,Chikodi,yes
591222,Chikodi,yes
591226,Chikodi,yes
591228,Chikodi,yes
591230,Athani,yes
591231,Gokak,yes
591232,Athani,yes
591234,Athani,yes
591238,Chikodi,yes
591239,Chikodi,yes
591240,Athani,yes
591242,Chikodi,yes
591243,Belgaum,yes
591244,Chikodi,yes
591247,Chikodi,yes
591248,Athani,yes
591287,Chikodi,yes
591303,Athani,yes
591304,Athani,yes
591307,Gokak,yes
591308,Gokak,yes
601103,Chennai,yes
602022,Tiruvallur,yes
602027,Tiruvallur,yes
603101,Chengalpattu,yes
603104,Chengalpattu,yes
603105,Chennai,yes
603107,Chengalpattu,yes
603108,Chennai,yes
603110,Sholinganallur,yes
603303,Chengalpattu,yes
603306,Chengalpattu,yes
603314,Chengalpattu,yes
603405,Chengalpattu,yes
604001,Tindivanam,yes
604101,Tindivanam,yes
604102,Tindivanam,yes
604151,Gingee,yes
604152,Gingee,yes
604153,Gingee,yes
604154,Tindivanam,yes
604201,Gingee,yes
604202,Gingee,yes
604203,Tindivanam,yes
604204,Gingee,yes
604205,Gingee,yes
604206,Tindivanam,yes
604207,Tindivanam,yes
604210,Gingee,yes
604301,Tindivanam,yes
604302,Tindivanam,yes
604304,Tindivanam,yes
604305,Tindivanam,yes
604306,Tindivanam,yes
604307,Tindivanam,yes
604402,Kanchipuram,yes
604409,Arani,yes
604410,Kanchipuram,yes
604601,Tiruvannamalai,yes
605201,Gingee,yes
605202,Viluppuram,yes
605752,Arakandanallur,yes
605755,Viluppuram,yes
605757,Arakandanallur,yes
605759,Arakandanallur,yes
606001,Virudhachalam,yes
606103,Virudhachalam,yes
606104,Virudhachalam,yes
606105,Virudhachalam,yes
606110,Virudhachalam,yes
606201,Kallakurichi,yes
606202,Kallakurichi,yes
606302,Virudhachalam,yes
606702,Tiruvannamalai,yes
606707,Tiruvannamalai,yes
606752,Tiruvannamalai,yes
606753,Tiruvannamalai,yes
606754,Tiruvannamalai,yes
606755,Tiruvannamalai,yes
606802,Tiruvannamalai,yes
606803,Arani,yes
606804,Tiruvannamalai,yes
606806,Tiruvannamalai,yes
606903,Arani,yes
606905,Arani,yes
606907,Arani,yes
607101,Panruti,yes
607103,Panruti,yes
607106,Panruti,yes
607108,Panruti,yes
607112,Panruti,yes
607203,Viluppuram,yes
607205,Panruti,yes
607209,Viluppuram,yes
607301,Cuddalore,yes
607302,Neyveli,yes
607303,Neyveli,yes
607308,Neyveli,yes
607801,Neyveli,yes
607802,Neyveli,yes
607803,Neyveli,yes
607804,Neyveli,yes
607805,Neyveli,yes
607807,Neyveli,yes
608301,Chidambaram,yes
608303,Chidambaram,yes
608306,Mayiladuthurai,yes
608501,Chidambaram,yes
608702,Chidambaram,yes
608704,Chidambaram,yes
609001,Mayiladuthurai,yes
609003,Mayiladuthurai,yes
609103,Mayiladuthurai,yes
609106,Mayiladuthurai,yes
609107,Mayiladuthurai,yes
609108,Chidambaram,yes
609109,Mayiladuthurai,yes
609110,Mayiladuthurai,yes
609111,Mayiladuthurai,yes
609112,Mayiladuthurai,yes
609114,Mayiladuthurai,yes
609116,Mayiladuthurai,yes
609117,Mayiladuthurai,yes
609118,Mayiladuthurai,yes
609201,Mayiladuthurai,yes
609202,Mayiladuthurai,yes
609203,Mayiladuthurai,yes
609204,Mayiladuthurai,yes
609205,Mayiladuthurai,yes
609301,Mayiladuthurai,yes
609302,Mayiladuthurai,yes
609303,Karaikal,yes
609304,Mayiladuthurai,yes
609305,Mayiladuthurai,yes
609306,Karaikal,yes
609308,Karaikal,yes
609309,Mayiladuthurai,yes
609310,Karaikal,yes
609313,Karaikal,yes
609314,Mayiladuthurai,yes
609401,Mayiladuthurai,yes
609402,Mayiladuthurai,yes
609403,Mayiladuthurai,yes
609404,Mayiladuthurai,yes
609405,Mayiladuthurai,yes
609501,Kumbakonam,yes
609503,Mayiladuthurai,yes
609608,Karaikal,yes
609701,Karaikal,yes
609702,Karaikal,yes
609704,Karaikal,yes
609801,Mayiladuthurai,yes
609802,Kumbakonam,yes
609803,Kumbakonam,yes
609804,Kumbakonam,yes
609805,Mayiladuthurai,yes
609806,Mayiladuthurai,yes
609808,Mayiladuthurai,yes
609810,Kumbakonam,yes
609811,Mayiladuthurai,yes
610001,Nagapattinam,yes
610003,Nagapattinam,yes
610101,Nagapattinam,yes
610106,Nagapattinam,yes
610107,Kumbakonam,yes
610203,Mannargudi,yes
610205,Mannargudi,yes
610206,Mannargudi,yes
611001,Nagapattinam,yes
611002,Nagapattinam,yes
611003,Nagapattinam,yes
611101,Nagapattinam,yes
611102,Nagapattinam,yes
611103,Nagapattinam,yes
611104,Nagapattinam,yes
611105,Nagapattinam,yes
611106,Nagapattinam,yes
611108,Nagapattinam,yes
611109,Nagapattinam,yes
611110,Nagapattinam,yes
611111,Nagapattinam,yes
611112,Nagapattinam,yes
612106,Mayiladuthurai,yes
612107,Kumbakonam,yes
612108,Kumbakonam,yes
612201,Kumbakonam,yes
612202,Kumbakonam,yes
612203,Mayiladuthurai,yes
612504,Kumbakonam,yes
612601,Kumbakonam,yes
612603,Kumbakonam,yes
612604,Kumbakonam,yes
612605,Kumbakonam,yes
612610,Kumbakonam,yes
612801,Kumbakonam,yes
612802,Kumbakonam,yes
612904,Kumbakonam,yes
613101,Thanjavur,yes
613103,Thanjavur,yes
613201,Thanjavur,yes
613202,Thanjavur,yes
613205,Thanjavur,yes
613301,Thanjavur,yes
613502,Thanjavur,yes
613503,Thanjavur,yes
613504,Thanjavur,yes
613602,Thanjavur,yes
613705,Kumbakonam,yes
614001,Mannargudi,yes
614013,Mannargudi,yes
614014,Mannargudi,yes
614015,Mannargudi,yes
614016,Mannargudi,yes
614017,Mannargudi,yes
614018,Mannargudi,yes
614019,Mannargudi,yes
614020,Mannargudi,yes
614101,Mannargudi,yes
614102,Mannargudi,yes
614201,Kumbakonam,yes
614202,Kumbakonam,yes
614203,Kumbakonam,yes
614204,Kumbakonam,yes
614206,Thanjavur,yes
614207,Kumbakonam,yes
614209,Kumbakonam,yes
614210,Kumbakonam,yes
614211,Kumbakonam,yes
614302,Kumbakonam,yes
614303,Thanjavur,yes
614403,Thanjavur,yes
614404,Kumbakonam,yes
614601,Pattukkottai,yes
